"çïïîêÏëÊÇRÇoÅ^ÇrÇYÇQçÜã@  ÇRë‰ìØéû"
"ãLò^í∑","éûä‘é≤","ƒÿ∂ﬁì˙ït","ƒÿ∂ﬁéûçè"
"1000DIV","5s (10ms)","12-09-05","13:30:48"

"¡¨»Ÿ","±›Ãﬂ","ìdà≥é≤","∫“›ƒ","Ωπ∞ÿ›∏ﬁ","ïœä∑î‰","µÃæØƒ","Ã®Ÿ¿"
"CH1","8936 analog","200mV","ìdó¨","OFF","-","-","500Hz"
"CH2","8936 analog","200mV","ìdà≥","OFF","-","-","500Hz"
"CH3","8936 analog","200mV","ÇfÇu","OFF","-","-","500Hz"
"CH4","8936 analog","200mV","êßà≥ã@","OFF","-","-","500Hz"
"CH5","8936 analog","500mV","âÒì]ë¨ìx","OFF","-","-","5Hz"
"CH6","8936 analog","500mV","","OFF","-","-","5Hz"

"éûä‘[s]","CH1(Max)[V]","CH1(Min)[V]","CH2(Max)[V]","CH2(Min)[V]","CH3(Max)[V]","CH3(Min)[V]","CH4(Max)[V]","CH4(Min)[V]","CH5(Max)[V]","CH5(Min)[V]","CH6(Max)[V]","CH6(Min)[V]"
5.4500000e+000,+1.00000e-002,+2.50000e-003,+1.00000e-002,+7.50000e-003,+7.50000e-003,+2.50000e-003,-7.50000e-003,-1.00000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
5.5000000e+000,+5.00000e-003,+5.00000e-003,+1.00000e-002,+7.50000e-003,+7.50000e-003,+5.00000e-003,-5.00000e-003,-1.00000e-002,+1.89375e+000,+1.88750e+000,+3.12500e-002,-6.25000e-003
5.5500000e+000,+7.50000e-003,+5.00000e-003,+1.25000e-002,+7.50000e-003,+7.50000e-003,+5.00000e-003,-7.50000e-003,-7.50000e-003,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
5.6000000e+000,+1.00000e-002,+5.00000e-003,+1.00000e-002,+5.00000e-003,+7.50000e-003,-5.25000e-002,-5.00000e-003,-1.00000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,-6.25000e-003
5.6500000e+000,+1.00000e-002,+5.00000e-003,+1.25000e-002,+7.50000e-003,+1.00000e-002,+5.00000e-003,-5.00000e-003,-1.00000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
5.7000000e+000,+1.00000e-002,+5.00000e-003,+1.00000e-002,+5.00000e-003,+7.50000e-003,+5.00000e-003,-7.50000e-003,-1.00000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
5.7500000e+000,+7.50000e-003,+5.00000e-003,+1.00000e-002,+7.50000e-003,+1.00000e-002,+5.00000e-003,-7.50000e-003,-1.00000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
5.8000000e+000,+1.00000e-002,+5.00000e-003,+1.25000e-002,+7.50000e-003,+7.50000e-003,+7.50000e-003,-7.50000e-003,-1.00000e-002,+1.90000e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
5.8500000e+000,+7.50000e-003,+5.00000e-003,+1.00000e-002,+7.50000e-003,+7.50000e-003,+7.50000e-003,-7.50000e-003,-1.25000e-002,+1.89375e+000,+1.88750e+000,+3.12500e-002,-6.25000e-003
5.9000000e+000,+1.00000e-002,+5.00000e-003,+1.00000e-002,+7.50000e-003,+1.00000e-002,+7.50000e-003,-7.50000e-003,-1.00000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
5.9500000e+000,+1.00000e-002,+5.00000e-003,+1.00000e-002,+7.50000e-003,+7.50000e-003,+5.00000e-003,-7.50000e-003,-1.00000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,-6.25000e-003
6.0000000e+000,+1.00000e-002,+5.00000e-003,+1.25000e-002,+7.50000e-003,+1.00000e-002,+5.00000e-003,-7.50000e-003,-1.25000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
6.0500000e+000,+7.50000e-003,+5.00000e-003,+1.00000e-002,+7.50000e-003,+1.00000e-002,+2.50000e-003,-7.50000e-003,-1.00000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
6.1000000e+000,+7.50000e-003,+5.00000e-003,+1.00000e-002,+1.00000e-002,+7.50000e-003,+2.50000e-003,-7.50000e-003,-1.00000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,-6.25000e-003
6.1500000e+000,+1.00000e-002,+5.00000e-003,+1.25000e-002,+5.00000e-003,+7.50000e-003,+5.00000e-003,-7.50000e-003,-1.25000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
6.2000000e+000,+7.50000e-003,+5.00000e-003,+1.00000e-002,+7.50000e-003,+1.00000e-002,+0.00000e+000,-1.00000e-002,-1.25000e-002,+1.89375e+000,+1.88750e+000,+3.12500e-002,+0.00000e+000
6.2500000e+000,+5.00000e-003,+5.00000e-003,+1.00000e-002,+7.50000e-003,+5.00000e-003,+5.00000e-003,-7.50000e-003,-7.50000e-003,+1.89375e+000,+1.88750e+000,+2.50000e-002,-6.25000e-003
6.3000000e+000,+5.00000e-003,+5.00000e-003,+1.00000e-002,+7.50000e-003,+7.50000e-003,+5.00000e-003,-7.50000e-003,-1.00000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
6.3500000e+000,+7.50000e-003,+5.00000e-003,+1.25000e-002,+7.50000e-003,+7.50000e-003,+5.00000e-003,-7.50000e-003,-1.00000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
6.4000000e+000,+5.00000e-003,+5.00000e-003,+7.50000e-003,+5.00000e-003,+1.00000e-002,+5.00000e-003,-7.50000e-003,-1.25000e-002,+1.90000e+000,+1.89375e+000,+3.12500e-002,+0.00000e+000
6.4500000e+000,+1.00000e-002,+5.00000e-003,+1.00000e-002,+5.00000e-003,+1.00000e-002,+7.50000e-003,-7.50000e-003,-1.25000e-002,+1.89375e+000,+1.88750e+000,+3.12500e-002,+0.00000e+000
6.5000000e+000,+5.00000e-003,+2.50000e-003,+1.25000e-002,+7.50000e-003,+1.00000e-002,+1.00000e-002,-1.00000e-002,-1.50000e-002,+1.89375e+000,+1.89375e+000,+2.50000e-002,+0.00000e+000
6.5500000e+000,+7.50000e-003,+2.50000e-003,+1.25000e-002,+1.00000e-002,+1.00000e-002,+1.00000e-002,-1.00000e-002,-1.25000e-002,+1.89375e+000,+1.88750e+000,+3.12500e-002,+0.00000e+000
6.6000000e+000,+7.50000e-003,+2.50000e-003,+1.00000e-002,+1.00000e-002,+1.90000e-001,+7.50000e-003,-7.50000e-003,-1.25000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
6.6500000e+000,+7.50000e-003,+2.50000e-003,+1.00000e-002,+7.50000e-003,+1.00000e-002,+7.50000e-003,-1.00000e-002,-1.25000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
6.7000000e+000,+1.00000e-002,+5.00000e-003,+1.25000e-002,+7.50000e-003,+1.00000e-002,-3.25000e-002,-1.00000e-002,-1.25000e-002,+1.89375e+000,+1.88750e+000,+3.12500e-002,+0.00000e+000
6.7500000e+000,+1.00000e-002,+5.00000e-003,+1.25000e-002,+1.00000e-002,+1.00000e-002,+7.50000e-003,-1.25000e-002,-1.50000e-002,+1.90000e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
6.8000000e+000,+1.00000e-002,+7.50000e-003,+1.25000e-002,+1.00000e-002,+1.00000e-002,+5.00000e-003,-1.25000e-002,-1.25000e-002,+1.89375e+000,+1.89375e+000,+2.50000e-002,+0.00000e+000
6.8500000e+000,+1.00000e-002,+7.50000e-003,+1.25000e-002,+1.00000e-002,+1.00000e-002,+7.50000e-003,-7.50000e-003,-1.50000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,-6.25000e-003
6.9000000e+000,+1.00000e-002,+7.50000e-003,+1.25000e-002,+1.00000e-002,+1.00000e-002,+7.50000e-003,-7.50000e-003,-1.25000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
6.9500000e+000,+1.00000e-002,+7.50000e-003,+1.25000e-002,+1.00000e-002,+1.00000e-002,+1.00000e-002,-1.00000e-002,-1.25000e-002,+1.89375e+000,+1.88750e+000,+3.12500e-002,+0.00000e+000
7.0000000e+000,+1.00000e-002,+7.50000e-003,+1.25000e-002,+1.00000e-002,+1.00000e-002,+1.00000e-002,-1.00000e-002,-1.25000e-002,+1.89375e+000,+1.89375e+000,+2.50000e-002,+0.00000e+000
7.0500000e+000,+1.00000e-002,+7.50000e-003,+1.25000e-002,+1.00000e-002,+1.25000e-002,+7.50000e-003,-7.50000e-003,-1.25000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
7.1000000e+000,+1.00000e-002,+7.50000e-003,+1.25000e-002,+1.00000e-002,+1.00000e-002,+1.00000e-002,-7.50000e-003,-1.25000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
7.1500000e+000,+1.00000e-002,+5.00000e-003,+1.50000e-002,+1.00000e-002,+1.25000e-002,+7.50000e-003,-7.50000e-003,-1.00000e-002,+1.90000e+000,+1.89375e+000,+3.12500e-002,-6.25000e-003
7.2000000e+000,+1.00000e-002,+7.50000e-003,+1.25000e-002,+1.00000e-002,+1.25000e-002,+7.50000e-003,-1.00000e-002,-1.25000e-002,+1.90000e+000,+1.88750e+000,+2.50000e-002,-6.25000e-003
7.2500000e+000,+7.50000e-003,+7.50000e-003,+1.25000e-002,+1.00000e-002,+1.25000e-002,+1.00000e-002,-5.00000e-003,-1.25000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,-6.25000e-003
7.3000000e+000,+1.00000e-002,+5.00000e-003,+1.25000e-002,+7.50000e-003,+1.00000e-002,+7.50000e-003,-7.50000e-003,-1.25000e-002,+1.90000e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
7.3500000e+000,+1.25000e-002,+7.50000e-003,+1.25000e-002,+7.50000e-003,+1.25000e-002,+1.00000e-002,-1.00000e-002,-1.25000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
7.4000000e+000,+1.00000e-002,+7.50000e-003,+1.25000e-002,+1.00000e-002,+1.50000e-002,+1.00000e-002,-5.00000e-003,-1.00000e-002,+1.90000e+000,+1.89375e+000,+2.50000e-002,+0.00000e+000
7.4500000e+000,+1.00000e-002,+7.50000e-003,+1.25000e-002,+1.00000e-002,+1.50000e-002,+1.00000e-002,-1.00000e-002,-1.25000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,-6.25000e-003
7.5000000e+000,+1.00000e-002,+7.50000e-003,+1.00000e-002,+7.50000e-003,+1.50000e-002,+1.25000e-002,-5.00000e-003,-1.00000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
7.5500000e+000,+1.00000e-002,+5.00000e-003,+7.50000e-003,+7.50000e-003,+1.25000e-002,+7.50000e-003,-5.00000e-003,-7.50000e-003,+1.89375e+000,+1.88750e+000,+2.50000e-002,-6.25000e-003
7.6000000e+000,+1.25000e-002,+7.50000e-003,+7.50000e-003,+5.00000e-003,+1.35000e-001,+1.25000e-002,-5.00000e-003,-1.00000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
7.6500000e+000,+1.25000e-002,+7.50000e-003,+1.00000e-002,+5.00000e-003,+3.00000e-002,+1.00000e-002,-5.00000e-003,-1.00000e-002,+1.90000e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
7.7000000e+000,+1.00000e-002,+5.00000e-003,+7.50000e-003,+5.00000e-003,+1.25000e-002,+1.00000e-002,-5.00000e-003,-7.50000e-003,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
7.7500000e+000,+7.50000e-003,+5.00000e-003,+7.50000e-003,+5.00000e-003,+1.50000e-002,+1.00000e-002,-7.50000e-003,-1.00000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
7.8000000e+000,+1.00000e-002,+5.00000e-003,+7.50000e-003,+2.50000e-003,+1.25000e-002,+1.00000e-002,-5.00000e-003,-7.50000e-003,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
7.8500000e+000,+1.00000e-002,+7.50000e-003,+1.00000e-002,+7.50000e-003,+1.25000e-002,+7.50000e-003,-5.00000e-003,-1.00000e-002,+1.89375e+000,+1.88750e+000,+3.12500e-002,+0.00000e+000
7.9000000e+000,+7.50000e-003,+5.00000e-003,+1.00000e-002,+2.50000e-003,+1.25000e-002,+1.00000e-002,-5.00000e-003,-1.00000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
7.9500000e+000,+5.00000e-003,+2.50000e-003,+1.00000e-002,+5.00000e-003,+1.25000e-002,+1.00000e-002,-7.50000e-003,-1.25000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
8.0000000e+000,+1.00000e-002,+5.00000e-003,+7.50000e-003,+5.00000e-003,+1.50000e-002,+7.50000e-003,-1.00000e-002,-1.25000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,-6.25000e-003
8.0500000e+000,+7.50000e-003,+5.00000e-003,+7.50000e-003,+5.00000e-003,+1.50000e-002,+7.50000e-003,-7.50000e-003,-1.25000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
8.1000000e+000,+5.00000e-003,+2.50000e-003,+1.00000e-002,+7.50000e-003,+1.50000e-002,+1.00000e-002,-7.50000e-003,-1.25000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
8.1500000e+000,+1.00000e-002,+5.00000e-003,+7.50000e-003,+5.00000e-003,+1.25000e-002,+7.50000e-003,-7.50000e-003,-1.25000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
8.2000000e+000,+7.50000e-003,+2.50000e-003,+1.00000e-002,+5.00000e-003,+1.25000e-002,+1.00000e-002,-7.50000e-003,-1.25000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
8.2500000e+000,+7.50000e-003,+2.50000e-003,+1.00000e-002,+5.00000e-003,+1.50000e-002,+1.25000e-002,-1.00000e-002,-1.00000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
8.3000000e+000,+2.50000e-003,+0.00000e+000,+7.50000e-003,+5.00000e-003,+1.50000e-002,+1.25000e-002,-1.00000e-002,-1.00000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
8.3500000e+000,+5.00000e-003,+0.00000e+000,+7.50000e-003,+5.00000e-003,+1.50000e-002,+1.25000e-002,-1.00000e-002,-1.00000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
8.4000000e+000,+0.00000e+000,+0.00000e+000,+7.50000e-003,+5.00000e-003,+1.25000e-002,+1.25000e-002,-1.00000e-002,-1.00000e-002,+1.89375e+000,+1.88750e+000,+3.12500e-002,+0.00000e+000
8.4500000e+000,+2.50000e-003,+0.00000e+000,+7.50000e-003,+5.00000e-003,+1.50000e-002,+1.00000e-002,-5.00000e-003,-1.00000e-002,+1.89375e+000,+1.88750e+000,+3.12500e-002,+0.00000e+000
8.5000000e+000,+7.50000e-003,+0.00000e+000,+1.00000e-002,+5.00000e-003,+1.50000e-002,+1.00000e-002,-5.00000e-003,-1.00000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
8.5500000e+000,+5.00000e-003,+0.00000e+000,+7.50000e-003,+5.00000e-003,+1.25000e-002,+7.50000e-003,-7.50000e-003,-1.00000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
8.6000000e+000,+5.00000e-003,+0.00000e+000,+1.00000e-002,+7.50000e-003,+1.25000e-002,+1.00000e-002,-5.00000e-003,-1.00000e-002,+1.89375e+000,+1.88750e+000,+3.12500e-002,+0.00000e+000
8.6500000e+000,+5.00000e-003,+0.00000e+000,+1.00000e-002,+7.50000e-003,+1.25000e-002,-7.10000e-001,-7.50000e-003,-1.00000e-002,+1.90000e+000,+1.88750e+000,+3.12500e-002,+0.00000e+000
8.7000000e+000,+5.00000e-003,+2.50000e-003,+1.00000e-002,+5.00000e-003,+3.25000e-002,+7.50000e-003,-7.50000e-003,-1.00000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
8.7500000e+000,+5.00000e-003,+0.00000e+000,+1.00000e-002,+2.50000e-003,+1.25000e-002,+7.50000e-003,-2.50000e-003,-1.00000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
8.8000000e+000,+7.50000e-003,+2.50000e-003,+5.00000e-003,+2.50000e-003,+1.50000e-002,+7.50000e-003,-7.50000e-003,-1.00000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
8.8500000e+000,+5.00000e-003,+2.50000e-003,+7.50000e-003,+2.50000e-003,+1.00000e-002,+7.50000e-003,-7.50000e-003,-1.25000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
8.9000000e+000,+5.00000e-003,+2.50000e-003,+1.00000e-002,+7.50000e-003,+1.25000e-002,+7.50000e-003,-7.50000e-003,-1.00000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
8.9500000e+000,+5.00000e-003,+2.50000e-003,+1.00000e-002,+7.50000e-003,+1.25000e-002,+1.00000e-002,-7.50000e-003,-1.50000e-002,+1.90000e+000,+1.88750e+000,+2.50000e-002,-6.25000e-003
9.0000000e+000,+5.00000e-003,+2.50000e-003,+1.00000e-002,+7.50000e-003,+1.25000e-002,+1.00000e-002,-7.50000e-003,-1.25000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
9.0500000e+000,+5.00000e-003,+5.00000e-003,+1.00000e-002,+7.50000e-003,+1.25000e-002,+7.50000e-003,-5.00000e-003,-7.50000e-003,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
9.1000000e+000,+5.00000e-003,+2.50000e-003,+1.00000e-002,+7.50000e-003,+1.00000e-002,+7.50000e-003,-5.00000e-003,-7.50000e-003,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
9.1500000e+000,+7.50000e-003,+2.50000e-003,+1.00000e-002,+5.00000e-003,+1.50000e-002,+7.50000e-003,-7.50000e-003,-1.00000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
9.2000000e+000,+7.50000e-003,+5.00000e-003,+1.00000e-002,+5.00000e-003,+1.50000e-002,+1.00000e-002,-5.00000e-003,-1.00000e-002,+1.89375e+000,+1.88750e+000,+3.12500e-002,+0.00000e+000
9.2500000e+000,+7.50000e-003,+5.00000e-003,+1.00000e-002,+7.50000e-003,+1.50000e-002,+1.00000e-002,-5.00000e-003,-1.25000e-002,+1.89375e+000,+1.88750e+000,+3.12500e-002,+0.00000e+000
9.3000000e+000,+5.00000e-003,+2.50000e-003,+1.00000e-002,+7.50000e-003,+1.50000e-002,+1.00000e-002,-5.00000e-003,-1.00000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
9.3500000e+000,+1.00000e-002,+2.50000e-003,+1.00000e-002,+7.50000e-003,+1.50000e-002,-1.70000e-001,-7.50000e-003,-1.00000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
9.4000000e+000,+5.00000e-003,+5.00000e-003,+1.00000e-002,+7.50000e-003,+2.90000e-001,-7.00000e-001,-7.50000e-003,-1.25000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
9.4500000e+000,+7.50000e-003,+2.50000e-003,+1.00000e-002,+1.00000e-002,+2.32500e-001,-5.80000e-001,-7.50000e-003,-1.25000e-002,+1.90000e+000,+1.88750e+000,+2.50000e-002,-6.25000e-003
9.5000000e+000,+5.00000e-003,+2.50000e-003,+1.00000e-002,+5.00000e-003,+2.57500e-001,-6.67500e-001,-7.50000e-003,-1.00000e-002,+1.89375e+000,+1.89375e+000,+3.12500e-002,+0.00000e+000
9.5500000e+000,+7.50000e-003,+2.50000e-003,+1.25000e-002,+7.50000e-003,+3.25000e-001,-5.80000e-001,-1.00000e-002,-1.00000e-002,+1.89375e+000,+1.89375e+000,+3.12500e-002,+0.00000e+000
9.6000000e+000,+5.00000e-003,+5.00000e-003,+1.00000e-002,+7.50000e-003,+3.07500e-001,-6.40000e-001,-1.00000e-002,-1.25000e-002,+1.89375e+000,+1.88750e+000,+3.12500e-002,+0.00000e+000
9.6500000e+000,+7.50000e-003,+5.00000e-003,+1.00000e-002,+7.50000e-003,+3.42500e-001,-6.80000e-001,-7.50000e-003,-1.00000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
9.7000000e+000,+7.50000e-003,+5.00000e-003,+1.00000e-002,+7.50000e-003,+2.55000e-001,-6.67500e-001,-7.50000e-003,-1.25000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
9.7500000e+000,+1.00000e-002,+7.50000e-003,+1.25000e-002,+7.50000e-003,+4.00000e-001,-6.12500e-001,-7.50000e-003,-1.25000e-002,+1.89375e+000,+1.88750e+000,+3.12500e-002,+0.00000e+000
9.8000000e+000,+7.50000e-003,+7.50000e-003,+1.25000e-002,+7.50000e-003,+3.85000e-001,-5.70000e-001,-5.00000e-003,-1.00000e-002,+1.89375e+000,+1.88750e+000,+3.12500e-002,+0.00000e+000
9.8500000e+000,+7.50000e-003,+5.00000e-003,+1.25000e-002,+7.50000e-003,+2.62500e-001,-6.92500e-001,-1.00000e-002,-1.25000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
9.9000000e+000,+1.00000e-002,+2.50000e-003,+1.25000e-002,+1.00000e-002,+1.25000e-002,+1.00000e-002,-7.50000e-003,-1.00000e-002,+1.89375e+000,+1.88750e+000,+3.12500e-002,+0.00000e+000
9.9500000e+000,+5.00000e-003,+5.00000e-003,+1.00000e-002,+7.50000e-003,+1.50000e-002,+1.25000e-002,-7.50000e-003,-1.25000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
1.0000000e+001,+5.00000e-003,+5.00000e-003,+1.00000e-002,+5.00000e-003,+1.50000e-002,-1.02500e-001,-7.50000e-003,-1.00000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
1.0050000e+001,+5.00000e-003,+5.00000e-003,+1.00000e-002,+5.00000e-003,+8.65000e-001,-7.85000e-001,-5.00000e-003,-1.00000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
1.0100000e+001,+5.00000e-003,+5.00000e-003,+1.00000e-002,+7.50000e-003,+8.80000e-001,-7.40000e-001,-7.50000e-003,-7.50000e-003,+1.89375e+000,+1.89375e+000,+2.50000e-002,-6.25000e-003
1.0150000e+001,+1.00000e-002,+5.00000e-003,+1.00000e-002,+5.00000e-003,+1.25000e-002,-3.37500e-001,-5.00000e-003,-1.00000e-002,+1.89375e+000,+1.89375e+000,+2.50000e-002,-6.25000e-003
1.0200000e+001,+5.00000e-003,+2.50000e-003,+1.00000e-002,+5.00000e-003,+8.97500e-001,-6.77500e-001,-5.00000e-003,-1.00000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
1.0250000e+001,+7.50000e-003,+2.50000e-003,+1.00000e-002,+2.50000e-003,+6.75000e-001,-6.22500e-001,-5.00000e-003,-1.00000e-002,+1.89375e+000,+1.88750e+000,+3.12500e-002,-6.25000e-003
1.0300000e+001,+7.50000e-003,+5.00000e-003,+7.50000e-003,+2.50000e-003,+3.40000e-001,-5.57500e-001,-5.00000e-003,-1.00000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
1.0350000e+001,+5.00000e-003,+5.00000e-003,+7.50000e-003,+2.50000e-003,+8.42500e-001,-9.37500e-001,-5.00000e-003,-1.00000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
1.0400000e+001,+7.50000e-003,+2.50000e-003,+1.00000e-002,+5.00000e-003,+9.65000e-001,-4.97500e-001,-5.00000e-003,-1.00000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,-6.25000e-003
1.0450000e+001,+7.50000e-003,+2.50000e-003,+5.00000e-003,+2.50000e-003,+9.85000e-001,-9.72500e-001,-2.50000e-003,-1.00000e-002,+1.90000e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
1.0500000e+001,+7.50000e-003,+0.00000e+000,+7.50000e-003,+5.00000e-003,+4.57500e-001,-5.22500e-001,-2.50000e-003,-1.00000e-002,+1.89375e+000,+1.88750e+000,+1.87500e-002,+0.00000e+000
1.0550000e+001,+7.50000e-003,+5.00000e-003,+7.50000e-003,+2.50000e-003,+4.25000e-001,-4.30000e-001,-5.00000e-003,-7.50000e-003,+1.89375e+000,+1.89375e+000,+2.50000e-002,+0.00000e+000
1.0600000e+001,+7.50000e-003,+2.50000e-003,+7.50000e-003,+5.00000e-003,+2.57500e-001,-1.00000e-002,-7.50000e-003,-1.00000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
1.0650000e+001,+5.00000e-003,+0.00000e+000,+7.50000e-003,+5.00000e-003,+1.90000e-001,-3.22500e-001,-7.50000e-003,-1.00000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
1.0700000e+001,+5.00000e-003,+0.00000e+000,+7.50000e-003,+2.50000e-003,+2.25000e-002,-1.80000e-001,-5.00000e-003,-1.00000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,-6.25000e-003
1.0750000e+001,+5.00000e-003,+2.50000e-003,+7.50000e-003,+2.50000e-003,+1.50000e-002,+1.00000e-002,-7.50000e-003,-1.25000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+6.25000e-003
1.0800000e+001,+5.00000e-003,+5.00000e-003,+1.00000e-002,+7.50000e-003,+4.00000e-002,-4.70000e-001,-1.00000e-002,-1.25000e-002,+1.89375e+000,+1.88750e+000,+3.12500e-002,+0.00000e+000
1.0850000e+001,+7.50000e-003,+2.50000e-003,+1.00000e-002,+5.00000e-003,+1.25000e-002,-9.25000e-002,-7.50000e-003,-1.00000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
1.0900000e+001,+5.00000e-003,+2.50000e-003,+1.00000e-002,+5.00000e-003,+1.25000e-002,-1.57500e-001,-5.00000e-003,-1.25000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
1.0950000e+001,+7.50000e-003,+5.00000e-003,+1.25000e-002,+2.50000e-003,+1.25000e-002,+7.50000e-003,-5.00000e-003,-1.25000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
1.1000000e+001,+5.00000e-003,+2.50000e-003,+7.50000e-003,+5.00000e-003,+1.25000e-002,+7.50000e-003,-7.50000e-003,-1.25000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
1.1050000e+001,+7.50000e-003,+2.50000e-003,+7.50000e-003,+5.00000e-003,+1.25000e-002,+7.50000e-003,-7.50000e-003,-1.00000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
1.1100000e+001,+7.50000e-003,+5.00000e-003,+7.50000e-003,+5.00000e-003,+1.25000e-002,-1.19750e+000,-7.50000e-003,-1.25000e-002,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
